1633576168.000000
1.000000
85.00
72.50
67.67
64.75
63.00
61.67
60.71
61.50
64.00
66.10
67.73
69.08
70.31
71.36
72.33
73.25
74.18
75.00
75.89
76.75
77.52
78.27
79.00
79.75
80.32
80.85
81.30
81.71
82.03
82.30
82.52
82.50
82.39
82.24
82.06
81.89
81.70
81.53
81.33
81.18
81.00
80.81
80.60
80.41
80.16
79.87
79.85
79.83
79.86
79.84
79.84
79.90
79.96
80.00
79.87
79.71
79.58
79.50
79.41
79.32
79.15
79.37
79.62
79.88
80.13
80.38
80.68
80.82
80.67
80.50
80.33
80.15
79.93
79.70
79.50
79.23
79.12
79.02
78.88
78.70
78.55
78.37
78.17
77.90
77.67
77.45
77.25
77.05
76.90
76.73
76.55
76.47
76.32
76.18
76.08
75.97
75.85
75.73
75.63
75.50
75.45
75.40
75.37
75.32
75.53
76.73
77.77
78.77
79.73
80.73
81.70
82.57
83.50
84.53
85.88
87.27
88.62
89.97
91.35
92.73
94.10
95.52
97.02
98.52
100.05
101.60
103.10
104.57
106.02
107.47
108.95
110.42
111.90
113.38
114.78
116.27
117.58
118.88
120.08
121.33
122.55
123.73
124.98
126.23
127.52
128.78
130.07
131.35
132.58
133.97
135.17
136.40
137.73
138.88
140.03
141.38
142.75
144.08
145.42
146.75
147.95
149.22
150.45
151.67
152.67
152.72
152.73
152.82
152.90
152.97
153.02
153.17
153.27
153.28
153.10
152.93
152.80
152.68
152.55
152.42
152.22
152.08
151.87
151.67
151.40
151.10
150.62
150.20
149.83
149.47
149.10
148.80
148.55
148.35
148.20
147.97
147.70
147.40
147.18
146.90
146.63
146.40
146.18
146.02
145.82
145.65
145.45
145.23
145.05
144.73
144.63
144.52
144.42
144.55
144.67
144.63
144.60
144.60
144.60
144.62
144.73
144.80
144.87
144.97
145.03
145.12
145.10
145.08
145.33
145.58
146.05
146.55
147.00
147.45
147.92
148.37
148.62
148.85
148.97
149.13
149.33
149.45
149.60
149.75
149.92
150.17
150.33
150.17
149.98
149.78
149.58
149.37
149.08
148.80
148.52
148.32
148.17
148.03
147.92
147.85
147.78
147.75
147.63
147.52
147.42
147.28
147.17
147.07
146.95
146.83
146.68
146.53
146.43
146.30
146.18
146.18
146.15
146.10
146.07
146.05
145.95
145.80
145.85
145.93
146.03
146.13
146.35
146.48
146.32
146.13
145.77
145.27
144.82
144.38
143.95
143.52
143.60
143.67
143.88
144.03
144.23
144.60
144.97
145.38
145.82
146.07
146.53
147.27
147.98
148.67
149.35
149.98
150.58
151.17
151.73
152.25
152.67
153.12
153.57
153.85
154.10
154.33
154.58
155.27
155.92
156.53
157.17
157.82
158.68
159.57
160.47
161.47
162.43
163.37
164.30
164.77
165.25
165.73
166.25
166.77
167.33
167.98
168.47
168.92
169.42
169.92
170.42
170.97
171.52
171.97
172.40
173.00
173.57
174.13
174.70
175.28
175.55
175.78
175.98
176.22
176.45
176.53
176.58
176.57
176.58
176.75
176.98
177.22
177.45
177.73
178.02
178.35
178.72
179.05
179.38
179.75
180.18
180.55
180.92
181.45
182.00
182.57
183.03
182.78
182.57
182.38
182.15
182.18
181.97
181.53
181.13
180.67
180.20
179.47
178.73
178.32
177.93
177.57
177.12
176.70
176.23
175.73
175.23
174.73
174.18
173.58
172.98
172.37
171.75
171.28
170.80
170.23
169.73
169.13
168.57
167.97
167.35
166.73
166.07
165.40
164.78
164.17
163.55
162.95
162.35
161.72
161.07
160.40
159.73
159.08
158.38
157.65
156.92
156.20
155.45
154.53
153.62
152.77
151.90
150.95
150.03
149.10
148.22
147.65
147.07
146.52
146.02
145.22
144.47
143.93
143.45
142.85
142.23
141.93
141.58
141.27
140.95
140.60
140.22
139.78
139.38
139.17
138.92
138.67
138.45
138.42
138.38
138.37
138.35
138.43
138.58
138.72
138.67
138.70
138.68
138.72
138.77
138.83
139.00
139.13
139.17
139.23
139.32
139.42
139.45
139.65
139.88
140.13
140.43
140.70
141.02
141.33
141.67
142.00
142.32
142.77
143.20
143.57
144.02
144.55
145.07
145.60
146.17
146.73
147.35
147.97
148.58
149.20
149.78
150.25
150.68
151.23
151.78
152.27
152.78
153.25
153.72
154.20
154.68
155.15
155.62
155.92
156.25
156.58
156.88
157.03
157.15
157.27
157.43
157.45
157.40
157.33
157.40
157.52
157.62
157.68
157.73
157.92
158.00
158.10
158.13
158.15
158.13
158.07
158.10
158.00
157.87
157.75
157.57
157.43
157.30
157.47
157.62
157.80
158.08
158.40
158.70
159.00
159.23
159.52
159.77
160.02
160.40
160.75
161.03
161.25
161.52
161.78
162.08
162.57
162.97
163.32
163.68
164.13
164.57
164.98
165.38
165.78
166.22
166.68
167.12
167.47
167.80
168.13
168.48
168.83
169.20
169.57
170.05
170.57
171.07
171.63
172.20
172.55
172.78
173.03
173.27
173.33
173.48
173.62
173.82
173.97
174.13
174.30
174.40
174.52
174.58
174.63
174.68
174.77
174.82
174.58
174.35
174.07
173.58
173.12
172.70
172.37
172.05
